Ax,Ay,Az,Gx,Gy,Gz,Label
1.681,0.016,0.328,210.221,1.954,41.038,Shake
-1.929,0.016,0.328,-241.198,1.954,41.038,Shake
-1.538,0.016,0.328,-192.344,1.954,41.038,Shake
-1.147,0.016,0.328,-143.489,1.954,41.038,Shake
-0.757,0.016,0.328,-94.634,1.954,41.038,Shake
-0.366,0.016,0.328,-45.779,1.954,41.038,Shake
0.025,0.016,0.328,3.084,1.954,41.038,Shake
0.400,0.016,0.328,49.985,1.954,41.038,Shake
0.775,0.016,0.328,96.885,1.954,41.038,Shake
1.150,0.016,0.328,143.786,1.954,41.038,Shake
1.540,0.016,0.328,192.641,1.954,41.038,Shake
1.931,0.016,0.328,241.496,1.954,41.038,Shake
-1.678,0.016,0.328,-209.924,1.954,41.038,Shake
-1.288,0.016,0.328,-161.069,1.954,41.038,Shake
-0.897,0.016,0.328,-112.214,1.954,41.038,Shake
-0.507,0.016,0.328,-63.359,1.954,41.038,Shake
-0.116,0.016,0.328,-14.504,1.954,41.038,Shake
0.275,0.016,0.328,34.359,1.954,41.038,Shake
0.650,0.016,0.328,81.260,1.954,41.038,Shake
1.025,0.016,0.328,128.160,1.954,41.038,Shake
1.415,0.016,0.328,177.015,1.954,41.038,Shake
1.806,0.016,0.328,225.870,1.954,41.038,Shake
-1.803,0.016,0.328,-225.550,1.954,41.038,Shake
-1.413,0.016,0.328,-176.695,1.954,41.038,Shake
-1.022,0.016,0.328,-127.840,1.954,41.038,Shake
-0.632,0.016,0.328,-78.985,1.954,41.038,Shake
-0.241,0.016,0.328,-30.130,1.954,41.038,Shake
0.150,0.016,0.328,18.733,1.954,41.038,Shake
0.525,0.016,0.328,65.634,1.954,41.038,Shake
0.900,0.016,0.328,112.534,1.954,41.038,Shake
1.290,0.016,0.328,161.389,1.954,41.038,Shake
1.681,0.016,0.328,210.244,1.954,41.038,Shake
-1.928,0.016,0.328,-241.176,1.954,41.038,Shake
-1.538,0.016,0.328,-192.321,1.954,41.038,Shake
-1.147,0.016,0.328,-143.466,1.954,41.038,Shake
-0.756,0.016,0.328,-94.611,1.954,41.038,Shake
-0.366,0.016,0.328,-45.756,1.954,41.038,Shake
0.025,0.016,0.328,3.107,1.954,41.038,Shake
0.400,0.016,0.328,50.008,1.954,41.038,Shake
0.775,0.016,0.328,96.908,1.954,41.038,Shake
1.150,0.016,0.328,143.809,1.954,41.038,Shake
1.540,0.016,0.328,192.664,1.954,41.038,Shake
1.931,0.016,0.328,241.519,1.954,41.038,Shake
-1.678,0.016,0.328,-209.901,1.954,41.038,Shake
-1.288,0.016,0.328,-161.046,1.954,41.038,Shake
-0.897,0.016,0.328,-112.191,1.954,41.038,Shake
-0.506,0.016,0.328,-63.336,1.954,41.038,Shake
-0.116,0.016,0.328,-14.481,1.954,41.038,Shake
0.275,0.016,0.328,34.382,1.954,41.038,Shake
0.650,0.016,0.328,81.282,1.954,41.038,Shake
1.025,0.016,0.328,128.183,1.954,41.038,Shake
1.416,0.016,0.328,177.038,1.954,41.038,Shake
1.806,0.016,0.328,225.893,1.954,41.038,Shake
-1.803,0.016,0.328,-225.527,1.954,41.038,Shake
-1.413,0.016,0.328,-176.672,1.954,41.038,Shake
-1.022,0.016,0.328,-127.817,1.954,41.038,Shake
-0.631,0.016,0.328,-78.962,1.954,41.038,Shake
-0.241,0.016,0.328,-30.107,1.954,41.038,Shake
0.150,0.016,0.328,18.756,1.954,41.038,Shake
0.525,0.016,0.328,65.656,1.954,41.038,Shake
0.900,0.016,0.328,112.557,1.954,41.038,Shake
1.291,0.016,0.328,161.412,1.954,41.038,Shake
1.681,0.016,0.328,210.267,1.954,41.038,Shake
-1.928,0.016,0.328,-241.153,1.954,41.038,Shake
-1.538,0.016,0.328,-192.298,1.954,41.038,Shake
-1.147,0.016,0.328,-143.443,1.954,41.038,Shake
-0.756,0.016,0.328,-94.588,1.954,41.038,Shake
-0.366,0.016,0.328,-45.733,1.954,41.038,Shake
0.025,0.016,0.328,3.130,1.954,41.038,Shake
0.400,0.016,0.328,50.031,1.954,41.038,Shake
0.775,0.016,0.328,96.931,1.954,41.038,Shake
1.150,0.016,0.328,143.832,1.954,41.038,Shake
1.541,0.016,0.328,192.687,1.954,41.038,Shake
1.931,0.016,0.328,241.542,1.954,41.038,Shake
-1.678,0.016,0.328,-209.878,1.954,41.038,Shake
-1.287,0.016,0.328,-161.023,1.954,41.038,Shake
-0.897,0.016,0.328,-112.168,1.954,41.038,Shake
-0.506,0.016,0.328,-63.313,1.954,41.038,Shake
-0.116,0.016,0.328,-14.458,1.954,41.038,Shake
0.275,0.016,0.328,34.405,1.954,41.038,Shake
0.650,0.016,0.328,81.305,1.954,41.038,Shake
1.025,0.016,0.328,128.206,1.954,41.038,Shake
1.416,0.016,0.328,177.061,1.954,41.038,Shake
1.806,0.016,0.328,225.916,1.954,41.038,Shake
-1.803,0.016,0.328,-225.504,1.954,41.038,Shake
-1.412,0.016,0.328,-176.649,1.954,41.038,Shake
-1.022,0.016,0.328,-127.794,1.954,41.038,Shake
-0.631,0.016,0.328,-78.939,1.954,41.038,Shake
-0.241,0.016,0.328,-30.084,1.954,41.038,Shake
0.150,0.016,0.328,18.779,1.954,41.038,Shake
0.525,0.016,0.328,65.679,1.954,41.038,Shake
0.900,0.016,0.328,112.580,1.954,41.038,Shake
1.291,0.016,0.328,161.435,1.954,41.038,Shake
1.681,0.016,0.328,210.290,1.954,41.038,Shake
-1.928,0.016,0.328,-241.130,1.954,41.038,Shake
-1.537,0.016,0.328,-192.275,1.954,41.038,Shake
-1.147,0.016,0.328,-143.420,1.954,41.038,Shake
-0.756,0.016,0.328,-94.565,1.954,41.038,Shake
-0.365,0.016,0.328,-45.710,1.954,41.038,Shake
0.025,0.016,0.328,3.153,1.954,41.038,Shake
0.400,0.016,0.328,50.053,1.954,41.038,Shake
0.775,0.016,0.328,96.954,1.954,41.038,Shake
1.150,0.016,0.328,143.855,1.954,41.038,Shake
1.541,0.016,0.328,192.710,1.954,41.038,Shake
1.931,0.016,0.328,241.565,1.954,41.038,Shake
-1.678,0.016,0.328,-209.855,1.954,41.038,Shake
-1.287,0.016,0.328,-161.000,1.954,41.038,Shake
-0.897,0.016,0.328,-112.145,1.954,41.038,Shake
-0.506,0.016,0.328,-63.290,1.954,41.038,Shake
-0.115,0.016,0.328,-14.435,1.954,41.038,Shake
0.275,0.016,0.328,34.427,1.954,41.038,Shake
0.650,0.016,0.328,81.328,1.954,41.038,Shake
1.025,0.016,0.328,128.229,1.954,41.038,Shake
1.416,0.016,0.328,177.084,1.954,41.038,Shake
1.807,0.016,0.328,225.939,1.954,41.038,Shake
-1.803,0.016,0.328,-225.481,1.954,41.038,Shake
-1.412,0.016,0.328,-176.626,1.954,41.038,Shake
-1.022,0.016,0.328,-127.771,1.954,41.038,Shake
-0.631,0.016,0.328,-78.916,1.954,41.038,Shake
-0.240,0.016,0.328,-30.061,1.954,41.038,Shake
0.150,0.016,0.328,18.802,1.954,41.038,Shake
0.525,0.016,0.328,65.702,1.954,41.038,Shake
0.900,0.016,0.328,112.603,1.954,41.038,Shake
1.291,0.016,0.328,161.458,1.954,41.038,Shake
1.682,0.016,0.328,210.313,1.954,41.038,Shake
-1.928,0.016,0.328,-241.107,1.954,41.038,Shake
-1.537,0.016,0.328,-192.252,1.954,41.038,Shake
-1.147,0.016,0.328,-143.397,1.954,41.038,Shake
-0.756,0.016,0.328,-94.542,1.954,41.038,Shake
-0.365,0.016,0.328,-45.687,1.954,41.038,Shake
0.025,0.016,0.328,3.176,1.954,41.038,Shake
0.400,0.016,0.328,50.076,1.954,41.038,Shake
0.775,0.016,0.328,96.977,1.954,41.038,Shake
1.150,0.016,0.328,143.878,1.954,41.038,Shake
1.541,0.016,0.328,192.733,1.954,41.038,Shake
1.932,0.016,0.328,241.588,1.954,41.038,Shake
-1.678,0.016,0.328,-209.832,1.954,41.038,Shake
-1.287,0.016,0.328,-160.977,1.954,41.038,Shake
-0.896,0.016,0.328,-112.122,1.954,41.038,Shake
-0.506,0.016,0.328,-63.267,1.954,41.038,Shake
-0.115,0.016,0.328,-14.412,1.954,41.038,Shake
0.275,0.016,0.328,34.450,1.954,41.038,Shake
0.650,0.016,0.328,81.351,1.954,41.038,Shake
1.025,0.016,0.328,128.252,1.954,41.038,Shake
1.416,0.016,0.328,177.107,1.954,41.038,Shake
1.807,0.016,0.328,225.962,1.954,41.038,Shake
-1.803,0.016,0.328,-225.458,1.954,41.038,Shake
-1.412,0.016,0.328,-176.603,1.954,41.038,Shake
-1.021,0.016,0.328,-127.748,1.954,41.038,Shake
-0.631,0.016,0.328,-78.893,1.954,41.038,Shake
-0.240,0.016,0.328,-30.038,1.954,41.038,Shake
0.151,0.016,0.328,18.824,1.954,41.038,Shake
0.526,0.016,0.328,65.725,1.954,41.038,Shake
0.901,0.016,0.328,112.626,1.954,41.038,Shake
1.291,0.016,0.328,161.481,1.954,41.038,Shake
1.682,0.016,0.328,210.336,1.954,41.038,Shake
-1.928,0.016,0.328,-241.084,1.954,41.038,Shake
-1.537,0.016,0.328,-192.229,1.954,41.038,Shake
-1.146,0.016,0.328,-143.374,1.954,41.038,Shake
-0.756,0.016,0.328,-94.519,1.954,41.038,Shake
-0.365,0.016,0.328,-45.664,1.954,41.038,Shake
0.026,0.016,0.328,3.198,1.954,41.038,Shake
0.401,0.016,0.328,50.099,1.954,41.038,Shake
0.776,0.016,0.328,97.000,1.954,41.038,Shake
1.151,0.016,0.328,143.901,1.954,41.038,Shake
1.541,0.016,0.328,192.756,1.954,41.038,Shake
1.932,0.016,0.328,241.611,1.954,41.038,Shake
-1.678,0.016,0.328,-209.809,1.954,41.038,Shake
-1.287,0.016,0.328,-160.954,1.954,41.038,Shake
-0.896,0.016,0.328,-112.099,1.954,41.038,Shake
-0.506,0.016,0.328,-63.244,1.954,41.038,Shake
-0.115,0.016,0.328,-14.389,1.954,41.038,Shake
0.276,0.016,0.328,34.473,1.954,41.038,Shake
0.651,0.016,0.328,81.374,1.954,41.038,Shake
1.026,0.016,0.328,128.275,1.954,41.038,Shake
1.416,0.016,0.328,177.130,1.954,41.038,Shake
1.807,0.016,0.328,225.985,1.954,41.038,Shake
-1.802,0.016,0.328,-225.435,1.954,41.038,Shake
-1.412,0.016,0.328,-176.580,1.954,41.038,Shake
-1.021,0.016,0.328,-127.725,1.954,41.038,Shake
-0.631,0.016,0.328,-78.870,1.954,41.038,Shake
-0.240,0.016,0.328,-30.015,1.954,41.038,Shake
0.151,0.016,0.328,18.847,1.954,41.038,Shake
0.526,0.016,0.328,65.748,1.954,41.038,Shake
0.901,0.016,0.328,112.649,1.954,41.038,Shake
1.291,0.016,0.328,161.504,1.954,41.038,Shake
1.682,0.016,0.328,210.359,1.954,41.038,Shake
-1.927,0.016,0.328,-241.061,1.954,41.038,Shake
-1.537,0.016,0.328,-192.206,1.954,41.038,Shake
-1.146,0.016,0.328,-143.351,1.954,41.038,Shake
-0.756,0.016,0.328,-94.496,1.954,41.038,Shake
-0.365,0.016,0.328,-45.641,1.954,41.038,Shake
0.026,0.016,0.328,3.221,1.954,41.038,Shake
0.401,0.016,0.328,50.122,1.954,41.038,Shake
0.776,0.016,0.328,97.023,1.954,41.038,Shake
1.151,0.016,0.328,143.924,1.954,41.038,Shake
1.541,0.016,0.328,192.779,1.954,41.038,Shake
1.932,0.016,0.328,241.634,1.954,41.038,Shake
-1.677,0.016,0.328,-209.786,1.954,41.038,Shake
-1.287,0.016,0.328,-160.931,1.954,41.038,Shake
-0.896,0.016,0.328,-112.076,1.954,41.038,Shake
-0.505,0.016,0.328,-63.221,1.954,41.038,Shake
-0.115,0.016,0.328,-14.366,1.954,41.038,Shake
0.276,0.016,0.328,34.496,1.954,41.038,Shake
0.651,0.016,0.328,81.397,1.954,41.038,Shake
1.026,0.016,0.328,128.298,1.954,41.038,Shake
1.416,0.016,0.328,177.153,1.954,41.038,Shake
1.807,0.016,0.328,226.008,1.954,41.038,Shake
-1.802,0.016,0.328,-225.412,1.954,41.038,Shake
-1.412,0.016,0.328,-176.557,1.954,41.038,Shake
-1.021,0.016,0.328,-127.702,1.954,41.038,Shake
-0.630,0.016,0.328,-78.847,1.954,41.038,Shake
-0.240,0.016,0.328,-29.992,1.954,41.038,Shake
0.151,0.016,0.328,18.870,1.954,41.038,Shake
0.526,0.016,0.328,65.771,1.954,41.038,Shake
0.901,0.016,0.328,112.672,1.954,41.038,Shake
1.292,0.016,0.328,161.527,1.954,41.038,Shake
1.682,0.016,0.328,210.382,1.954,41.038,Shake
-1.927,0.016,0.328,-241.038,1.954,41.038,Shake
-1.537,0.016,0.328,-192.183,1.954,41.038,Shake
-1.146,0.016,0.328,-143.328,1.954,41.038,Shake
-0.755,0.016,0.328,-94.473,1.954,41.038,Shake
-0.365,0.016,0.328,-45.618,1.954,41.038,Shake
0.026,0.016,0.328,3.244,1.954,41.038,Shake
0.401,0.016,0.328,50.145,1.954,41.038,Shake
0.776,0.016,0.328,97.046,1.954,41.038,Shake
1.151,0.016,0.328,143.947,1.954,41.038,Shake
1.542,0.016,0.328,192.802,1.954,41.038,Shake
1.932,0.016,0.328,241.656,1.954,41.038,Shake
-1.677,0.016,0.328,-209.763,1.954,41.038,Shake
-1.287,0.016,0.328,-160.908,1.954,41.038,Shake
-0.896,0.016,0.328,-112.053,1.954,41.038,Shake
-0.505,0.016,0.328,-63.198,1.954,41.038,Shake
-0.115,0.016,0.328,-14.344,1.954,41.038,Shake
0.276,0.016,0.328,34.519,1.954,41.038,Shake
0.651,0.016,0.328,81.420,1.954,41.038,Shake
1.026,0.016,0.328,128.321,1.954,41.038,Shake
1.417,0.016,0.328,177.176,1.954,41.038,Shake
1.807,0.016,0.328,226.031,1.954,41.038,Shake
-1.802,0.016,0.328,-225.389,1.954,41.038,Shake
-1.411,0.016,0.328,-176.534,1.954,41.038,Shake
-1.021,0.016,0.328,-127.679,1.954,41.038,Shake
-0.630,0.016,0.328,-78.824,1.954,41.038,Shake
-0.240,0.016,0.328,-29.969,1.954,41.038,Shake
0.151,0.016,0.328,18.893,1.954,41.038,Shake
0.526,0.016,0.328,65.794,1.954,41.038,Shake
0.901,0.016,0.328,112.695,1.954,41.038,Shake
1.292,0.016,0.328,161.550,1.954,41.038,Shake
1.682,0.016,0.328,210.405,1.954,41.038,Shake
-1.927,0.016,0.328,-241.015,1.954,41.038,Shake
-1.536,0.016,0.328,-192.160,1.954,41.038,Shake
-1.146,0.016,0.328,-143.305,1.954,41.038,Shake
-0.755,0.016,0.328,-94.450,1.954,41.038,Shake
-0.365,0.016,0.328,-45.595,1.954,41.038,Shake
0.026,0.016,0.328,3.267,1.954,41.038,Shake
0.401,0.016,0.328,50.168,1.954,41.038,Shake
0.776,0.016,0.328,97.069,1.954,41.038,Shake
1.151,0.016,0.328,143.969,1.954,41.038,Shake
1.542,0.016,0.328,192.824,1.954,41.038,Shake
1.932,0.016,0.328,241.679,1.954,41.038,Shake
-1.677,0.016,0.328,-209.740,1.954,41.038,Shake
-1.286,0.016,0.328,-160.885,1.954,41.038,Shake
-0.896,0.016,0.328,-112.031,1.954,41.038,Shake
-0.505,0.016,0.328,-63.176,1.954,41.038,Shake
-0.115,0.016,0.328,-14.321,1.954,41.038,Shake
0.276,0.016,0.328,34.542,1.954,41.038,Shake
0.651,0.016,0.328,81.443,1.954,41.038,Shake
1.026,0.016,0.328,128.344,1.954,41.038,Shake
1.417,0.016,0.328,177.198,1.954,41.038,Shake
1.807,0.016,0.328,226.053,1.954,41.038,Shake
-1.802,0.016,0.328,-225.366,1.954,41.038,Shake
-1.411,0.016,0.328,-176.511,1.954,41.038,Shake
-1.021,0.016,0.328,-127.656,1.954,41.038,Shake
-0.630,0.016,0.328,-78.802,1.954,41.038,Shake
-0.239,0.016,0.328,-29.947,1.954,41.038,Shake
0.151,0.016,0.328,18.916,1.954,41.038,Shake
0.526,0.016,0.328,65.817,1.954,41.038,Shake
0.901,0.016,0.328,112.718,1.954,41.038,Shake
1.292,0.016,0.328,161.573,1.954,41.038,Shake
1.682,0.016,0.328,210.427,1.954,41.038,Shake
-1.927,0.016,0.328,-240.992,1.954,41.038,Shake
-1.536,0.016,0.328,-192.137,1.954,41.038,Shake
-1.146,0.016,0.328,-143.282,1.954,41.038,Shake
-0.755,0.016,0.328,-94.427,1.954,41.038,Shake
-0.364,0.016,0.328,-45.573,1.954,41.038,Shake
0.026,0.016,0.328,3.290,1.954,41.038,Shake
0.401,0.016,0.328,50.191,1.954,41.038,Shake
0.776,0.016,0.328,97.092,1.954,41.038,Shake
1.151,0.016,0.328,143.992,1.954,41.038,Shake
1.542,0.016,0.328,192.847,1.954,41.038,Shake
1.933,0.016,0.328,241.702,1.954,41.038,Shake
-1.677,0.016,0.328,-209.718,1.954,41.038,Shake
-1.286,0.016,0.328,-160.863,1.954,41.038,Shake
-0.896,0.016,0.328,-112.008,1.954,41.038,Shake
-0.505,0.016,0.328,-63.153,1.954,41.038,Shake
-0.114,0.016,0.328,-14.298,1.954,41.038,Shake
0.276,0.016,0.328,34.565,1.954,41.038,Shake
0.651,0.016,0.328,81.466,1.954,41.038,Shake
1.026,0.016,0.328,128.366,1.954,41.038,Shake
1.417,0.016,0.328,177.221,1.954,41.038,Shake
1.808,0.016,0.328,226.076,1.954,41.038,Shake
-1.802,0.016,0.328,-225.344,1.954,41.038,Shake
-1.411,0.016,0.328,-176.489,1.954,41.038,Shake
-1.021,0.016,0.328,-127.634,1.954,41.038,Shake
-0.630,0.016,0.328,-78.779,1.954,41.038,Shake
-0.239,0.016,0.328,-29.924,1.954,41.038,Shake
0.151,0.016,0.328,18.939,1.954,41.038,Shake
0.526,0.016,0.328,65.840,1.954,41.038,Shake
0.901,0.016,0.328,112.740,1.954,41.038,Shake
1.292,0.016,0.328,161.595,1.954,41.038,Shake
1.683,0.016,0.328,210.450,1.954,41.038,Shake
-1.927,0.016,0.328,-240.969,1.954,41.038,Shake
-1.536,0.016,0.328,-192.115,1.954,41.038,Shake
-1.145,0.016,0.328,-143.260,1.954,41.038,Shake
-0.755,0.016,0.328,-94.405,1.954,41.038,Shake
-0.364,0.016,0.328,-45.550,1.954,41.038,Shake
0.026,0.016,0.328,3.313,1.954,41.038,Shake
0.401,0.016,0.328,50.214,1.954,41.038,Shake
0.776,0.016,0.328,97.115,1.954,41.038,Shake
1.151,0.016,0.328,144.015,1.954,41.038,Shake
1.542,0.016,0.328,192.870,1.954,41.038,Shake
1.933,0.016,0.328,241.725,1.954,41.038,Shake
-1.677,0.016,0.328,-209.695,1.954,41.038,Shake
-1.286,0.016,0.328,-160.840,1.954,41.038,Shake
-0.895,0.016,0.328,-111.985,1.954,41.038,Shake
-0.505,0.016,0.328,-63.130,1.954,41.038,Shake
-0.114,0.016,0.328,-14.275,1.954,41.038,Shake
0.277,0.016,0.328,34.588,1.954,41.038,Shake
0.652,0.016,0.328,81.489,1.954,41.038,Shake
1.027,0.016,0.328,128.389,1.954,41.038,Shake
1.417,0.016,0.328,177.244,1.954,41.038,Shake
1.808,0.016,0.328,226.099,1.954,41.038,Shake
-1.802,0.016,0.328,-225.321,1.954,41.038,Shake
-1.411,0.016,0.328,-176.466,1.954,41.038,Shake
-1.020,0.016,0.328,-127.611,1.954,41.038,Shake
-0.630,0.016,0.328,-78.756,1.954,41.038,Shake
-0.239,0.016,0.328,-29.901,1.954,41.038,Shake
0.152,0.016,0.328,18.962,1.954,41.038,Shake
0.527,0.016,0.328,65.863,1.954,41.038,Shake
0.902,0.016,0.328,112.763,1.954,41.038,Shake
1.292,0.016,0.328,161.618,1.954,41.038,Shake
1.683,0.016,0.328,210.473,1.954,41.038,Shake
-1.927,0.016,0.328,-240.947,1.954,41.038,Shake
-1.536,0.016,0.328,-192.092,1.954,41.038,Shake
-1.145,0.016,0.328,-143.237,1.954,41.038,Shake
-0.755,0.016,0.328,-94.382,1.954,41.038,Shake
-0.364,0.016,0.328,-45.527,1.954,41.038,Shake
0.027,0.016,0.328,3.336,1.954,41.038,Shake
0.402,0.016,0.328,50.237,1.954,41.038,Shake
0.777,0.016,0.328,97.137,1.954,41.038,Shake
1.152,0.016,0.328,144.038,1.954,41.038,Shake
1.542,0.016,0.328,192.893,1.954,41.038,Shake
1.933,0.016,0.328,241.748,1.954,41.038,Shake
-1.676,0.016,0.328,-209.672,1.954,41.038,Shake
-1.286,0.016,0.328,-160.817,1.954,41.038,Shake
-0.895,0.016,0.328,-111.962,1.954,41.038,Shake
-0.505,0.016,0.328,-63.107,1.954,41.038,Shake
-0.114,0.016,0.328,-14.252,1.954,41.038,Shake
0.277,0.016,0.328,34.611,1.954,41.038,Shake
0.652,0.016,0.328,81.511,1.954,41.038,Shake
1.027,0.016,0.328,128.412,1.954,41.038,Shake
1.417,0.016,0.328,177.267,1.954,41.038,Shake
1.808,0.016,0.328,226.122,1.954,41.038,Shake
-1.801,0.016,0.328,-225.298,1.954,41.038,Shake
-1.411,0.016,0.328,-176.443,1.954,41.038,Shake
-1.020,0.016,0.328,-127.588,1.954,41.038,Shake
-0.630,0.016,0.328,-78.733,1.954,41.038,Shake
-0.239,0.016,0.328,-29.878,1.954,41.038,Shake
0.152,0.016,0.328,18.985,1.954,41.038,Shake
0.527,0.016,0.328,65.885,1.954,41.038,Shake
0.902,0.016,0.328,112.786,1.954,41.038,Shake
1.292,0.016,0.328,161.641,1.954,41.038,Shake
1.683,0.016,0.328,210.496,1.954,41.038,Shake
-1.926,0.016,0.328,-240.924,1.954,41.038,Shake
-1.536,0.016,0.328,-192.069,1.954,41.038,Shake
-1.145,0.016,0.328,-143.214,1.954,41.038,Shake
-0.754,0.016,0.328,-94.359,1.954,41.038,Shake
-0.364,0.016,0.328,-45.504,1.954,41.038,Shake
0.027,0.016,0.328,3.359,1.954,41.038,Shake
0.402,0.016,0.328,50.260,1.954,41.038,Shake
0.777,0.016,0.328,97.160,1.954,41.038,Shake
1.152,0.016,0.328,144.061,1.954,41.038,Shake
1.542,0.016,0.328,192.916,1.954,41.038,Shake
1.933,0.016,0.328,241.771,1.954,41.038,Shake
-1.676,0.016,0.328,-209.649,1.954,41.038,Shake
-1.286,0.016,0.328,-160.794,1.954,41.038,Shake
-0.895,0.016,0.328,-111.939,1.954,41.038,Shake
-0.504,0.016,0.328,-63.084,1.954,41.038,Shake
-0.114,0.016,0.328,-14.229,1.954,41.038,Shake
0.277,0.016,0.328,34.634,1.954,41.038,Shake
0.652,0.016,0.328,81.534,1.954,41.038,Shake
1.027,0.016,0.328,128.435,1.954,41.038,Shake
1.418,0.016,0.328,177.290,1.954,41.038,Shake
1.808,0.016,0.328,226.145,1.954,41.038,Shake
-1.801,0.016,0.328,-225.275,1.954,41.038,Shake
-1.411,0.016,0.328,-176.420,1.954,41.038,Shake
-1.020,0.016,0.328,-127.565,1.954,41.038,Shake
-0.629,0.016,0.328,-78.710,1.954,41.038,Shake
-0.239,0.016,0.328,-29.855,1.954,41.038,Shake
0.152,0.016,0.328,19.008,1.954,41.038,Shake
0.527,0.016,0.328,65.908,1.954,41.038,Shake
0.902,0.016,0.328,112.809,1.954,41.038,Shake
1.293,0.016,0.328,161.664,1.954,41.038,Shake
1.683,0.016,0.328,210.519,1.954,41.038,Shake
-1.926,0.016,0.328,-240.901,1.954,41.038,Shake
-1.536,0.016,0.328,-192.046,1.954,41.038,Shake
-1.145,0.016,0.328,-143.191,1.954,41.038,Shake
-0.754,0.016,0.328,-94.336,1.954,41.038,Shake
-0.364,0.016,0.328,-45.481,1.954,41.038,Shake
0.027,0.016,0.328,3.382,1.954,41.038,Shake
0.402,0.016,0.328,50.282,1.954,41.038,Shake
0.777,0.016,0.328,97.183,1.954,41.038,Shake
1.152,0.016,0.328,144.084,1.954,41.038,Shake
1.543,0.016,0.328,192.939,1.954,41.038,Shake
1.933,0.016,0.328,241.794,1.954,41.038,Shake
-1.676,0.016,0.328,-209.626,1.954,41.038,Shake
-1.285,0.016,0.328,-160.771,1.954,41.038,Shake
-0.895,0.016,0.328,-111.916,1.954,41.038,Shake
-0.504,0.016,0.328,-63.061,1.954,41.038,Shake
-0.114,0.016,0.328,-14.206,1.954,41.038,Shake
0.277,0.016,0.328,34.656,1.954,41.038,Shake
0.652,0.016,0.328,81.557,1.954,41.038,Shake
1.027,0.016,0.328,128.458,1.954,41.038,Shake
1.418,0.016,0.328,177.313,1.954,41.038,Shake
1.808,0.016,0.328,226.168,1.954,41.038,Shake
-1.801,0.016,0.328,-225.252,1.954,41.038,Shake
-1.410,0.016,0.328,-176.397,1.954,41.038,Shake
-1.020,0.016,0.328,-127.542,1.954,41.038,Shake
-0.629,0.016,0.328,-78.687,1.954,41.038,Shake
-0.239,0.016,0.328,-29.832,1.954,41.038,Shake
0.152,0.016,0.328,19.031,1.954,41.038,Shake
0.527,0.016,0.328,65.931,1.954,41.038,Shake
0.902,0.016,0.328,112.832,1.954,41.038,Shake
1.293,0.016,0.328,161.687,1.954,41.038,Shake
1.683,0.016,0.328,210.542,1.954,41.038,Shake
-1.926,0.016,0.328,-240.878,1.954,41.038,Shake
-1.535,0.016,0.328,-192.023,1.954,41.038,Shake
-1.145,0.016,0.328,-143.168,1.954,41.038,Shake
-0.754,0.016,0.328,-94.313,1.954,41.038,Shake
-0.363,0.016,0.328,-45.458,1.954,41.038,Shake
0.027,0.016,0.328,3.405,1.954,41.038,Shake
0.402,0.016,0.328,50.305,1.954,41.038,Shake
0.777,0.016,0.328,97.206,1.954,41.038,Shake
1.152,0.016,0.328,144.107,1.954,41.038,Shake
1.543,0.016,0.328,192.962,1.954,41.038,Shake
1.933,0.016,0.328,241.817,1.954,41.038,Shake
-1.676,0.016,0.328,-209.603,1.954,41.038,Shake
-1.285,0.016,0.328,-160.748,1.954,41.038,Shake
-0.895,0.016,0.328,-111.893,1.954,41.038,Shake
-0.504,0.016,0.328,-63.038,1.954,41.038,Shake
-0.113,0.016,0.328,-14.183,1.954,41.038,Shake
0.277,0.016,0.328,34.679,1.954,41.038,Shake
0.652,0.016,0.328,81.580,1.954,41.038,Shake
1.027,0.016,0.328,128.481,1.954,41.038,Shake
1.418,0.016,0.328,177.336,1.954,41.038,Shake
1.809,0.016,0.328,226.191,1.954,41.038,Shake
-1.801,0.016,0.328,-225.229,1.954,41.038,Shake
-1.410,0.016,0.328,-176.374,1.954,41.038,Shake
-1.020,0.016,0.328,-127.519,1.954,41.038,Shake
-0.629,0.016,0.328,-78.664,1.954,41.038,Shake
-0.238,0.016,0.328,-29.809,1.954,41.038,Shake
0.152,0.016,0.328,19.053,1.954,41.038,Shake
0.527,0.016,0.328,65.954,1.954,41.038,Shake
0.902,0.016,0.328,112.855,1.954,41.038,Shake
1.293,0.016,0.328,161.710,1.954,41.038,Shake
1.684,0.016,0.328,210.565,1.954,41.038,Shake
-1.926,0.016,0.328,-240.855,1.954,41.038,Shake
-1.535,0.016,0.328,-192.000,1.954,41.038,Shake
-1.145,0.016,0.328,-143.145,1.954,41.038,Shake
-0.754,0.016,0.328,-94.290,1.954,41.038,Shake
-0.363,0.016,0.328,-45.435,1.954,41.038,Shake
0.027,0.016,0.328,3.427,1.954,41.038,Shake
0.402,0.016,0.328,50.328,1.954,41.038,Shake
0.777,0.016,0.328,97.229,1.954,41.038,Shake
1.152,0.016,0.328,144.130,1.954,41.038,Shake
1.543,0.016,0.328,192.985,1.954,41.038,Shake
1.934,0.016,0.328,241.840,1.954,41.038,Shake
-1.676,0.016,0.328,-209.580,1.954,41.038,Shake
-1.285,0.016,0.328,-160.725,1.954,41.038,Shake
-0.894,0.016,0.328,-111.870,1.954,41.038,Shake
-0.504,0.016,0.328,-63.015,1.954,41.038,Shake
-0.113,0.016,0.328,-14.160,1.954,41.038,Shake
